tau,gamma,rho,R0
0.006323493190095299,0.2405016933882363,0.008296771047679154,0.7167451585620704
0.006320715494714692,0.24066914528879368,0.00828336641386112,0.7159318415294404
0.006310634595359291,0.2408511754879821,0.008301339404714949,0.714249779852447
0.0063217286650118255,0.24073116812129675,0.008290674677803799,0.7158621160405395
0.010083903570045002,0.41478849292691955,0.0019613407431684736,0.6627165796710238
0.010078210546425034,0.41531761218768337,0.001962453301390586,0.6614986011510491
0.010078267702347524,0.4152525741286977,0.001958608551992603,0.6616059590779234
0.010093698430692358,0.4151128716240345,0.001962057461253564,0.6628419353613284
0.01007787300490633,0.4139900316130313,0.0019623068365230444,0.6635976645218794
0.01006992402170283,0.4153327462451703,0.001964801482606284,0.6609306184337764
0.010085640971506445,0.41466106500251565,0.0019656891176836945,0.663034454130864
0.010086367070823568,0.41456916681511247,0.00196273447338901,0.6632291746705642
0.010087287202165432,0.41503129379319886,0.0019613108662902344,0.6625511214295229
0.010071827093921163,0.41412357790072535,0.0019590567183681564,0.6629856913051896
0.010080730673968329,0.4143950964744269,0.0019628345921001876,0.6631369929574809
0.010083903570045002,0.41478849292691955,0.0019613407431684736,0.6627165796710238
0.010083903570045002,0.41478849292691955,0.0019613407431684736,0.6627165796710238
0.010059843319645123,0.41518365604278956,0.0019607755463238712,0.6605060794234716
0.010078647313387225,0.4147035099673383,0.0019642570283353146,0.6625068733673714
0.010086863780699857,0.4151927400534931,0.0019570910143737546,0.6622656904512624
0.010076964966209098,0.414698179330094,0.0019612519125429572,0.662404801059433
0.010101676927543065,0.4144238839798815,0.001962796155199018,0.6644687328353693
0.01008021740784159,0.4149921430065452,0.0019625800165919754,0.6621492266021717
0.010068762709520292,0.4150071369746968,0.0019633979080929233,0.661372894602191
0.010081655686475758,0.41493064423134957,0.00196251698051878,0.6623418584145274
0.010082203234942008,0.4152685996296742,0.0019619570076876286,0.6618387723743503
0.010079806255778806,0.4146211244501937,0.001961117655331189,0.6627147106816976
0.010083903570045002,0.41478849292691955,0.0019613407431684736,0.6627165796710238
0.00394079821774782,0.12652625940382115,0.006468775210202788,0.8490424037032843
0.003938335961374742,0.12635536119189056,0.006468173576535874,0.8496595419013035
0.0039430585613582925,0.1267283987242342,0.006474619389648979,0.8481743434360324
0.003934787157829902,0.12642928499122227,0.006474760637678783,0.8483975680942129
0.0039436473214622845,0.12659747812950475,0.0064709829279006445,0.849178258299026
0.00394690376353218,0.12657098584517323,0.006469115582797029,0.8500573482575134
0.003941081379840125,0.12659078232016308,0.0064675754458220725,0.8486706255020119
0.003941506449698175,0.12670971842017917,0.006456009337100736,0.8479654690927088
0.003941892728403716,0.12621881418026312,0.006467946674908625,0.851346896848665
0.0039407660350308,0.1266030660662409,0.006461674357556986,0.8485203830587553
0.003933311366892192,0.12638130425592928,0.006472460285847264,0.8484013398401905
0.00394079821774782,0.12652625940382115,0.006468775210202788,0.8490424037032843
0.00394079821774782,0.12652625940382115,0.006468775210202788,0.8490424037032843
0.0039425106206097795,0.12669527498129102,0.006468187915920745,0.8482781976967414
0.003945193028833816,0.12652486700542379,0.006466267189181285,0.8499986169627796
0.0039440078074729915,0.12658147817913978,0.006469445004730392,0.8493632273716935
0.003939708098778822,0.1265252301006322,0.006475047185703182,0.8488144434694378
0.003937078954263162,0.12633193864876577,0.006473256308452804,0.849545834894558
0.003942424829669371,0.12652338821637835,0.006471745790358995,0.8494121313997115
0.003938690743525737,0.1265726976161853,0.006482865475018823,0.8482770114775683
0.003940190302181727,0.12664556322892237,0.0064565333110543155,0.8481117292938415
0.003948252896227513,0.12652047341643644,0.006470659286022411,0.8506874108580419
0.00394131212455004,0.12624542290113314,0.006457602484449853,0.8510420896555907
0.00394079821774782,0.12652625940382115,0.006468775210202788,0.8490424037032843
0.0194850028904928,0.4956120947184094,0.005221706541714687,1.0717276363011725
0.01949121070538638,0.4953071012456067,0.005228719380712478,1.072729226963704
0.01948475262339061,0.4954359433207286,0.005219096362527885,1.072094916960388
0.019440302558145137,0.49508404087737345,0.005217378226724409,1.0704094739064656
0.01947098535455904,0.49592759274823356,0.005223425324589689,1.0702753154425486
0.019469293783295767,0.4945521378907167,0.005218187706059401,1.0731587387251795
0.019483075996596037,0.4961877795931263,0.0052249969560168325,1.0703783396332671
0.019491047515907335,0.4952980440056423,0.005218359417014227,1.0727398618145587
0.01950106870189587,0.4961588940820145,0.005219664396501994,1.0714292117996551
0.019473620771185335,0.49658629648172936,0.0052236487797646,1.0690003046470364
0.019481818974150047,0.49489896530769756,0.005227565453349794,1.0730965761974085
0.0194850028904928,0.4956120947184094,0.005221706541714687,1.0717276363011725
0.0194850028904928,0.4956120947184094,0.005221706541714687,1.0717276363011725
0.019520328788596598,0.49626303593784604,0.005226651635685679,1.0722623371928686
0.019485387366054673,0.4950979989748003,0.005230498921023962,1.0728616570831389
0.019470168833989457,0.4946519607762515,0.0052251858048904054,1.0729903942595158
0.019487926789706376,0.49621394436900274,0.00522400714261249,1.070588382926107
0.01947674111262097,0.49580161439074677,0.0052163969723390885,1.0708637231495803
0.0194538734469674,0.49583183814149884,0.0052253805210983354,1.0695412221854792
0.01948919144982107,0.49573084578479126,0.005230397301806212,1.0717012335213085
0.019500467182657192,0.4946243336826771,0.00521416016821426,1.0747201445618086
0.019470410998655565,0.49509526326055675,0.0052232961647266,1.0720429848750597
0.01946900301874694,0.4958209374053983,0.005229270087084336,1.0703965529739312
0.0194850028904928,0.4956120947184094,0.005221706541714687,1.0717276363011725
0.009190642019192107,0.2491429307299248,0.0029872086496432427,1.0055950642836546
0.009196020271367662,0.2494940753991918,0.0029852310210349924,1.0047673965659807
0.009177409311159415,0.2490183878119881,0.0029882292223982663,1.0046494157334747
0.00918748482608616,0.2488896757956435,0.0029889854932268205,1.0062725002894337
0.009201448005326908,0.24907809411409335,0.002988228266306656,1.0070394729707344
0.009182424081371907,0.2488717533290103,0.002983441331698437,1.0057906416052076
0.009199894645090792,0.249294505499221,0.0029880162442697533,1.0059954090161793
0.009184637690770311,0.24916705566483716,0.00299094414117057,1.004840799608693
0.00919862870217537,0.24880863648525947,0.0029920477499058686,1.0078211993101631
0.009179310318537671,0.24921197199790804,0.00299029787496375,1.0040769601768467
0.009186717907205972,0.24908521372356235,0.002988865857215666,1.005398620041593
0.009190642019192107,0.2491429307299248,0.0029872086496432427,1.0055950642836546
0.009190642019192107,0.2491429307299248,0.0029872086496432427,1.0055950642836546
0.009181637134735753,0.249278684300614,0.0029901375595298755,1.0040626979202978
0.009184418975748936,0.2489987034738642,0.0029850869499842597,1.0054962447031195
0.009192013322613525,0.24939879067525678,0.002988585107590077,1.0047133047277623
0.00919412266429529,0.24946642055883297,0.002988389749996544,1.0046714233813356
0.009179010347395888,0.24912905174367525,0.0029870538419335623,1.004378334516598
0.00918874603975496,0.24959472266434451,0.00298766981334982,1.0035677612485954
0.00918920430984543,0.24912321552082628,0.0029857344440451157,1.005517325885051
0.009201013390653321,0.24918087430018243,0.0029877826934446975,1.0065765510038822
0.00919770582840783,0.24916972786465538,0.0029842254369240396,1.0062597211591824
0.00918045567255924,0.24943000077154054,0.0029856658923244966,1.0033244632155691
0.009190642019192107,0.2491429307299248,0.0029872086496432427,1.0055950642836546
0.009746282094412142,0.4665381665148595,0.002002112883949795,0.5694789171878242
0.009751233092882325,0.4676007817323122,0.002000932952078781,0.5684734168475912
0.009738244047113912,0.4668648555820419,0.0020033467475858687,0.5686110863782406
0.009750902741627437,0.46619367517029814,0.0020030293553281175,0.5701699162685231
0.009740885368258461,0.46683752045884225,0.0020019612258282645,0.568798615153591
0.00975319988943352,0.4659784959398159,0.002004625048029263,0.5705675933601384
0.009770566964494947,0.4666053996470247,0.002006671674678437,0.5708156306241122
0.009748762049779265,0.466612852120841,0.0020019650013815794,0.569532648466699
0.009748158490641576,0.4658376731956369,0.0020015144072618126,0.5704450621864781
0.009745313659217153,0.466076560946088,0.0020009324604246216,0.5699862911170698
0.009729569013395313,0.46662018763071583,0.0019999504686388416,0.5684024359337368
0.009746282094412142,0.4665381665148595,0.002002112883949795,0.5694789171878242
0.009746282094412142,0.4665381665148595,0.002002112883949795,0.5694789171878242
0.00972466038981728,0.4659989990458017,0.0020039257437398984,0.5688729863567019
0.009752265147751205,0.46663668135714054,0.002005535943045145,0.5697082088671721
0.009761539575219953,0.46612812769942447,0.00200116262047861,0.5708721551171573
0.009754620177351347,0.46636766777503136,0.002000875863100709,0.5701744876595286
0.00973842483393536,0.465990908041076,0.002009185441029224,0.5696880698575292
0.009736344690475242,0.46674336610252637,0.0020005681379532585,0.5686481598627664
0.009746436001473386,0.46678004209431423,0.0020032718936283537,0.5691928134032808
0.009753794017405587,0.46674878863573194,0.001997948865692384,0.5696606641265126
0.00975672918743944,0.4659064743311443,0.002005046171583447,0.570862291689386
0.009743513619463452,0.46749384922681864,0.0020016759757863455,0.5681533173235526
0.009746282094412142,0.4665381665148595,0.002002112883949795,0.5694789171878242
0.003991211616692472,0.359599572907091,0.007355219317786451,0.3025599496447326
0.0039972654950976684,0.3596119596944958,0.007359416891877223,0.3030084357843182
0.003989780981195705,0.35939034423181876,0.0073593920692592045,0.3026275783225833
0.003990680437540247,0.35974202364758934,0.00734079099962415,0.30239989096718956
0.003995196648915767,0.3599000060152447,0.007357117235427489,0.3026092215314679
0.003995032902394765,0.3604688705318438,0.007357043602247454,0.30211928358363105
0.003993241704412487,0.35919853895688686,0.007344002286149858,0.3030518141259754
0.003989077175334332,0.3595151897015972,0.007366371444919031,0.30246912206928317
0.0039895982563054105,0.3592043242136795,0.007354262963370406,0.3027704321348583
0.003994686780423293,0.3595879916820822,0.007350128076967841,0.3028331428003163
0.003996204744393636,0.3594529952105305,0.007357171758390512,0.30306199359492536
0.003991211616692472,0.359599572907091,0.007355219317786451,0.3025599496447326
0.003991211616692472,0.359599572907091,0.007355219317786451,0.3025599496447326
0.003997416472439614,0.360077802520802,0.0073487607557038,0.3026278550797604
0.003986865070119069,0.36001927753638857,0.007365482830534417,0.30187811762513445
0.003994865517224404,0.35938345908721964,0.007375188841184074,0.3030190490016627
0.003992291976384817,0.36039448101682164,0.00735187205658881,0.3019743226067061
0.0039933784948108725,0.35952362336039617,0.0073640537767920775,0.3027881638237182
0.0039939027720726295,0.3600883595705645,0.007353576175575059,0.30235298274162764
0.003991488501326152,0.3595981250525453,0.007348645870446547,0.3025821575967662
0.003982812044142376,0.3592035709929341,0.007361751723090447,0.30225606060429977
0.003991410122840553,0.3591939903500452,0.007352891094356084,0.3029166491415933
0.003991771096797123,0.359114693452825,0.007351770807617415,0.3030109379609223
0.003991211616692472,0.359599572907091,0.007355219317786451,0.3025599496447326
0.005143105696251171,0.1955443871781837,0.004853869342714342,0.7169781925371915
0.005147473928498741,0.1957099520304472,0.004856202300310594,0.7169800913805634
0.005150878905017197,0.1958028668191143,0.004854564274897147,0.717113907634889
0.005140286869977088,0.19543727160598406,0.0048576587991512555,0.7169779792980132
0.0051380315864403255,0.19549367341709667,0.0048567870813744675,0.7164566433182296
0.005134107510558762,0.19589369987355845,0.0048550382488462785,0.7144475336785598
0.005136145678212499,0.1956077554818652,0.004852950942722971,0.7157759713727362
0.0051487210249206794,0.19552711991496255,0.0048484095571310355,0.7178243877390496
0.005134936592887103,0.19553693854497325,0.004861374848103112,0.7158666416877933
0.005139400762961611,0.19546221200543878,0.004862725810864078,0.7167629147389123
0.0051394598180373565,0.1957994949521632,0.004860409838200515,0.7155364454536889
0.005143105696251171,0.1955443871781837,0.004853869342714342,0.7169781925371915
0.005143105696251171,0.1955443871781837,0.004853869342714342,0.7169781925371915
0.005147560389435625,0.19590265557342795,0.004851300599858377,0.7162868507589968
0.005136807810401883,0.19550919440769524,0.004850180730137243,0.7162291335493518
0.005135335343969382,0.19549920464688383,0.004849091923203653,0.7160604143093977
0.0051491343142384925,0.1953810372684449,0.004853803313911391,0.7184187542892684
0.005141656010321333,0.19521290349591194,0.004847956391888029,0.7179932285792509
0.005137015873593174,0.19548510707249311,0.004852418559430222,0.7163464000468319
0.005143293274585032,0.19564497743149456,0.004858225846732815,0.716635696483859
0.005136751863305128,0.19582512528633014,0.004845592710067646,0.7150658302347714
0.005141029774911942,0.19575469130133974,0.0048487913481506635,0.715918840730947
0.005142041110105071,0.1956087227730343,0.004862098049543291,0.7165940182744637
0.005143105696251171,0.1955443871781837,0.004853869342714342,0.7169781925371915
0.011134151374757206,0.30913766694670447,0.007245865771111405,0.9818181312994382
0.011120872153686323,0.3087289812089822,0.007240155495028418,0.9819453091910413
0.011136896568461174,0.309516906955073,0.007263011586680481,0.980856921332309
0.011161806588288007,0.30915687028554506,0.007259052302060015,0.9841956522450848
0.011140564433294581,0.3089693495969566,0.007263903542224911,0.9829188132990189
0.011124322024437092,0.3090539511332931,0.007248503343139825,0.9812170893597981
0.01112112426838462,0.3097173796467287,0.007248494850953277,0.9788338255410745
0.011128493836975267,0.3090169644814621,0.0072372088690357194,0.9817025499069144
0.011113580893978143,0.3092946500517279,0.007262534420066975,0.9795068072440838
0.011118698865920712,0.30915307764001443,0.007245634348260324,0.9804066432032447
0.011127073206860679,0.3098562056380321,0.007250586538842816,0.9789186406463625
0.011134151374757206,0.30913766694670447,0.007245865771111405,0.9818181312994382
0.011134151374757206,0.30913766694670447,0.007245865771111405,0.9818181312994382
0.011125051486728146,0.30912035109808306,0.00725035613975761,0.9810706491853811
0.011138369812591553,0.3091544845982209,0.007248967981202345,0.9821366864072755
0.01111706594615037,0.3088726649309821,0.007238416508077542,0.9811525981419439
0.011130040134916653,0.30883101022754855,0.0072477637624064,0.982430144739278
0.011150762068312508,0.30878968073785185,0.007257481757117916,0.9843909720553624
0.011152772959166777,0.3089607688264365,0.007250027965381539,0.9840232856155172
0.011122036608328495,0.3088905836984115,0.007249138324509859,0.981534348871749
0.011130351627269053,0.3096988241738814,0.00723111511493678,0.9797046733022209
0.01114237715923364,0.3090451129005581,0.007245118741655976,0.9828377433635209
0.011140483965414654,0.30920412431401484,0.007237195087285404,0.9821654014834194
0.011134151374757206,0.30913766694670447,0.007245865771111405,0.9818181312994382
0.006268573878413427,0.454001749958023,0.005877975572297892,0.37638913052945216
0.006276112006092367,0.45439669529641596,0.005880494095744927,0.37651421116624345
0.00626703435587366,0.45443932631965894,0.0058739570881461735,0.37593435833267913
0.006283483827957417,0.45378056219469776,0.005875485219766946,0.37746828185343684
0.006274059593583484,0.45364645692640077,0.005868448520324428,0.3770135573853577
0.006266972583815601,0.4535377765774094,0.005877699005285127,0.37667793391771603
0.006272675454739192,0.45415094497069053,0.00588416185570883,0.3765116747851879
0.006275279060675247,0.4538857558805415,0.0058606031377714555,0.3768880273894952
0.00626987120006,0.4534705859245989,0.005874544775214592,0.37690799407672027
0.006274743278144621,0.45467437741352973,0.005867562519918139,0.3762022015299349
0.006258366719255502,0.453560934867877,0.005869632655414856,0.37614146998043807
0.006268573878413427,0.454001749958023,0.005877975572297892,0.37638913052945216
0.006268573878413427,0.454001749958023,0.005877975572297892,0.37638913052945216
0.006273259700594177,0.45500978974145334,0.005883660254338324,0.3758360002218159
0.006264679766730615,0.4543542475428854,0.005880321270678869,0.3758634839766905
0.006265324143742296,0.453686597756997,0.0058677960960871346,0.37645532621595046
0.006263062856095796,0.45434832456299945,0.005885712362283838,0.37577137237467245
0.006265945748201478,0.45410683197398727,0.0058791410838427375,0.3761442662147766
0.00626688639162903,0.45448725039808785,0.005879036416731067,0.3758858425317141
0.006269048056138596,0.4539819225636086,0.005876448237628847,0.37643404179027345
0.006275681245987797,0.45328729250557326,0.005868406700458257,0.3774098096154415
0.006261686733968441,0.45400516174930633,0.0058776567758474525,0.3759727746492753
0.006267687968534663,0.45417655625184583,0.005872332613867041,0.3761910906020274
0.006268573878413427,0.454001749958023,0.005877975572297892,0.37638913052945216
0.014648997487553652,0.32978024084230406,0.008584238536920967,1.2109023587670522
0.014612572016251308,0.32982616086266187,0.008580115496247985,1.2077232203811665
0.014667529653716937,0.329578229193276,0.008586309618996393,1.213177397484728
0.0146393063020943,0.32962334463068327,0.008573558750190535,1.210677266327159
0.014664420076305636,0.3303004607269931,0.008595401391440471,1.210268040196599
0.014654354056938573,0.3293202277684682,0.00858344437011554,1.2130372139576018
0.014649382067099653,0.3300523041909861,0.008588590707982834,1.2099359709909967
0.014634668717980703,0.3297878250406821,0.008591573557487695,1.209690106670679
0.014676931314067167,0.3296245926432331,0.008573494721600884,1.2137842762676057
0.014675032363920034,0.3298238797628253,0.008572015345258803,1.212893931537425
0.014670196019846617,0.3296505816590453,0.008580352775555201,1.2131316179949645
0.014648997487553652,0.32978024084230406,0.008584238536920967,1.2109023587670522
0.014648997487553652,0.32978024084230406,0.008584238536920967,1.2109023587670522
0.014631304340005022,0.33000349789930983,0.008583534175099427,1.2086216020359675
0.014660508621923895,0.32974533583856475,0.008591158216584356,1.2119821619836408
0.014638424405408381,0.3297741562019923,0.008561225901968084,1.2100507022357798
0.014615073383321431,0.32994336320894324,0.008580267536186943,1.207500876982463
0.014655947886560222,0.32976845974569813,0.008593851019907714,1.211520166894443
0.014629006205101517,0.32961562782343545,0.008590831578188851,1.2098537675060865
0.0146405151279212,0.32953196675621205,0.008595124953319735,1.2111129803755478
0.014656096175072334,0.32988967484118514,0.008579697362722483,1.211087257959227
0.014671212479606401,0.331049018788726,0.00858613517171841,1.2080907342888356
0.014619720665260514,0.3297540660603873,0.008587027844888113,1.208578229516111
0.014648997487553652,0.32978024084230406,0.008584238536920967,1.2109023587670522
0.012804311229258108,0.3927846477829436,0.001001027672329092,0.8886434998917316
0.012790335139209266,0.39281285153513157,0.0010003096928232526,0.8876097982340617
0.012807199830709982,0.39230706871901705,0.0010009575707663177,0.8899260177114172
0.012789293627947508,0.3924206090236986,0.0010003035746424464,0.8884246552830632
0.012786611554166437,0.392958212413588,0.0010008877306564158,0.8870231489136431
0.012807528252648876,0.3924274468274378,0.001001532099764041,0.8896758445153627
0.01280775452473227,0.3930585092634425,0.001000944106008642,0.8882631468746437
0.01280081051403126,0.39283797514580693,0.0010013549597341679,0.8882799441244823
0.01281152562817545,0.392024305803394,0.001000574261430492,0.8908687126129697
0.012819524313611124,0.39278471651468266,0.0009992515680757933,0.88969916113316
0.012796280297228738,0.3927825322213186,0.0010002007218345526,0.8880909212783027
0.012804311229258108,0.3927846477829436,0.001001027672329092,0.8886434998917316
0.012804311229258108,0.3927846477829436,0.001001027672329092,0.8886434998917316
0.012830504280212885,0.39279860023830104,0.0010011784644687828,0.8904297175866027
0.01281038252966569,0.39313898010374165,0.0010011986110352534,0.8882635541928119
0.0128131574845428,0.3922596438276636,0.0010010252666050746,0.8904476372341105
0.012815135201501507,0.39273236645740084,0.001001151712879701,0.8895131021263143
0.012810509652651441,0.3941968388155988,0.0010017679309009594,0.8858886189461231
0.012808139033166526,0.3928005262711599,0.001001755441268524,0.8888732236654203
0.01281663524589134,0.3923074125191108,0.0010013745448868806,0.8905808701383594
0.012817887546832657,0.39283907763421466,0.0010012592103653694,0.8894624654729756
0.012799340076253477,0.39273918929585566,0.0010009840869639093,0.8884013105598974
0.01282509390767345,0.39240302153419887,0.001000235224818898,0.8909514981721636
0.012804311229258108,0.3927846477829436,0.001001027672329092,0.8886434998917316
0.00751506643879732,0.4347312811223045,0.003249338685364925,0.47123526651393816
0.007512252154591363,0.43515342260863205,0.0032489203034119017,0.47060182247110355
0.007522671954903045,0.43468380493146636,0.0032497389340902716,0.47176369389466605
0.007522264242593477,0.4345111664063273,0.003247426340686862,0.47192555475396447
0.007522279899637486,0.43471153056277306,0.003253919222009526,0.4717090199991998
0.007520504662721224,0.43424869885612355,0.0032518938986904273,0.47210033707828036
0.00750671570982231,0.43430313262657605,0.003246689133950632,0.47117567172996766
0.007516144192362163,0.4343526965528169,0.003248490191431566,0.4717136380408729
0.007519048206966292,0.4347532506409414,0.003251113472263809,0.47146111919743483
0.00750780627650921,0.434425400226888,0.0032487653403188276,0.471111493459525
0.007524184377231633,0.43493051713683556,0.00324828733193871,0.47159088185758175
0.00751506643879732,0.4347312811223045,0.003249338685364925,0.47123526651393816
0.00751506643879732,0.4347312811223045,0.003249338685364925,0.47123526651393816
0.007505182919336878,0.4351295596045957,0.003249900941770804,0.47018475731006737
0.007517531446028271,0.43465268829192916,0.00324804625768043,0.47147507133579114
0.007511840519439524,0.4348661798837773,0.0032528272695816663,0.4708868659656384
0.007526790514144351,0.43479835093975877,0.003249066535887738,0.4718976255823075
0.007526745390582879,0.43442054057245794,0.003248585637935487,0.4723051978088201
0.00752190427512699,0.4352904362492501,0.003248080898652908,0.47105815672584744
0.0075009646786337566,0.4351347920575123,0.003253193099259259,0.4699148421864881
0.0075206434595307325,0.43509581812887027,0.003244105667756786,0.47118986706989086
0.007505176774210387,0.43548119052320794,0.003248629695072904,0.46980472019737435
0.007511067642683043,0.4343490822093984,0.003247136424899146,0.47139895610699045
0.00751506643879732,0.4347312811223045,0.003249338685364925,0.47123526651393816
0.007916200239451103,0.23168812158450555,0.002772215381327487,0.9314056199843984
0.00790610739752009,0.2322441396415954,0.0027710507919453905,0.9279910700394591
0.007913932726463605,0.23122442575560015,0.0027726246498576785,0.9330061277843735
0.007909322449512788,0.23191716039366828,0.0027694843734679597,0.9296773451681374
0.007915588723907562,0.23174178879417107,0.0027694156475314697,0.9311179901410495
0.007919898790698841,0.23172307715659402,0.0027734185493370105,0.9317002159804383
0.007911441642912645,0.23171089717760104,0.002771585553121783,0.9307542364763958
0.007906513003224116,0.23138137391080804,0.002768961056368959,0.9314991125905046
0.007902344191527067,0.23219923922555383,0.002767672201953855,0.9277287185759256
0.007911141903332253,0.23124290887691923,0.0027714683217234166,0.9326025577702046
0.007921475400816764,0.2313741191060036,0.002777714574950009,0.9332911574579903
0.007916200239451103,0.23168812158450555,0.002772215381327487,0.9314056199843984
0.007916200239451103,0.23168812158450555,0.002772215381327487,0.9314056199843984
0.007921293265007514,0.23165397955031644,0.0027751789033181526,0.932142218421086
0.007909604423638377,0.2317476253370833,0.00277075828877705,0.9303906189966911
0.007917358382279882,0.23192513846581234,0.002768832730636817,0.9305898917583887
0.00792969402549504,0.23218138117438009,0.0027710769943081947,0.9310111691197366
0.007916946537856835,0.2319899784669532,0.002772661865264286,0.9302814028784443
0.007914993148334371,0.23184113752719743,0.002774068451064937,0.9306489587003675
0.007915308138943441,0.23188954139765822,0.0027754052633131867,0.9304917270830276
0.00791304232641931,0.23164858756410717,0.0027737565850384015,0.931192959501617
0.00790808403757094,0.23176499632067935,0.0027751565974193453,0.930142058923801
0.007915122569148636,0.23178882912712953,0.002774582863838043,0.9308742015200838
0.007916200239451103,0.23168812158450555,0.002772215381327487,0.9314056199843984
0.002845669405833457,0.13930924706525508,0.0023056147732659752,0.5568399057291825
0.00284859156701084,0.13947701931268963,0.0023053359435936892,0.5567412215959985
0.0028452805724714105,0.13916446406424518,0.002306267751431983,0.5573430611550665
0.002845426211176894,0.13936418617623447,0.002306048868511556,0.556572822938849
0.0028502273620641745,0.13904783591228298,0.0023059579207862476,0.558780346203187
0.0028454627881794098,0.1394174278042478,0.0023050238058816134,0.5563674271388859
0.002846510020238286,0.13957507969844646,0.002307401426591438,0.5559435346147924
0.002842808797289389,0.1394336232258349,0.0023072681761540327,0.5557839351889561
0.0028417382884308832,0.13919740495734392,0.002305546821797005,0.5565174563876728
0.0028462849356550514,0.13926376612608207,0.002303493426452183,0.5571422452823159
0.0028457704939926403,0.13946052872779552,0.002303315293027442,0.5562556256878579
0.002845669405833457,0.13930924706525508,0.0023056147732659752,0.5568399057291825
0.002845669405833457,0.13930924706525508,0.0023056147732659752,0.5568399057291825
0.002846142117568254,0.13924200716142587,0.0023045447174786203,0.5572013482609733
0.002847037840887642,0.13930023971122663,0.002307569235958974,0.5571437041564709
0.002848126434515986,0.13924706769591452,0.0023056071243402324,0.5575695624302451
0.002845378915047176,0.139355778840009,0.0023050479591430286,0.5565971491805629
0.0028438446015662737,0.13921815978503338,0.0023070312491979446,0.5568469225451631
0.0028503639786823026,0.1391935221421545,0.002305334665607355,0.5582222567766175
0.002845349643871989,0.13898872779844226,0.0023071587844017125,0.5580613084280619
0.0028460370618871556,0.13939853427585033,0.0023033642056162723,0.5565551367528582
0.0028428451752960404,0.13953895988292928,0.0023044367267268414,0.5553714858100405
0.0028427616578511404,0.13946137703743874,0.0023017023898157553,0.5556641160385124
0.002845669405833457,0.13930924706525508,0.0023056147732659752,0.5568399057291825
0.008361003439860133,0.23771383672327048,0.0038285934139679757,0.9588039001529245
0.008357888163901922,0.23749037438938456,0.003826156005942015,0.9593484870018812
0.008362849927662029,0.23781097457603673,0.0038307249057985705,0.9586239215178706
0.00837011379549388,0.23814019005299883,0.0038315870197062722,0.9581301753995551
0.008360683499284548,0.23756226874542483,0.003828064995824349,0.9593789173428499
0.008358307734274798,0.23762270640400968,0.0038327905106533082,0.9588623590918173
0.008353706626395119,0.23746437452793928,0.0038266191444499623,0.9589735011334845
0.008366686528792636,0.23749050822400344,0.0038255784162551207,0.9603578537958402
0.008369685778994919,0.23751193378076527,0.0038390133936020447,0.9606154549943657
0.008346061162984171,0.23797070673706447,0.0038244513783859233,0.9560572829425176
0.00836016820842998,0.23782504990354783,0.003827372276557884,0.9582598025490902
0.008361003439860133,0.23771383672327048,0.0038285934139679757,0.9588039001529245
0.008361003439860133,0.23771383672327048,0.0038285934139679757,0.9588039001529245
0.008372416741417405,0.23793565283504806,0.003829700251839398,0.9592176609583739
0.008369278732585165,0.2377313995469841,0.003826428790821346,0.9596819716916772
0.008358662280619327,0.23754960838164266,0.0038254985362324986,0.9591981031751986
0.008372900196562274,0.23763822189503808,0.00383037973348449,0.960473687852709
0.008358750254690977,0.23762127856673423,0.003825161165746702,0.9589188868827812
0.008355569023297994,0.23781445166329737,0.003828731026715109,0.9577753159323924
0.008368607946284362,0.23766167806797797,0.0038316569611603975,0.959886568462504
0.008359679685382279,0.23756573905146758,0.0038312669506006887,0.9592497181344432
0.00835608914989153,0.2373553685268354,0.0038318860869357347,0.9596875421011998
0.008365574751673415,0.2376720139963867,0.0038309419068769533,0.9594969298071595
0.008361003439860133,0.23771383672327048,0.0038285934139679757,0.9588039001529245
0.003823311226137614,0.2473537910948098,0.0046003952417442906,0.4213538169890548
0.003829633020798769,0.24742455478570619,0.004601487373287243,0.421929813059142
0.003827272552528026,0.24740958071442823,0.004600335121062338,0.4216952693612066
0.003825139833802982,0.2470393875460792,0.004604316140206171,0.42209184901747554
0.0038236589498665445,0.2473820699567946,0.004603044837474682,0.42134396802309215
0.0038176559056485432,0.24752779641062647,0.004605154906530897,0.4204348016549125
0.003821540107758345,0.24732302103274612,0.004601661664382156,0.421211025574928
0.003815609330565718,0.2476545212767917,0.004598535146521766,0.4199943930560045
0.00382582908853364,0.24763511056411489,0.004597622380638533,0.4211523184892834
0.003829619070339679,0.24756783163296156,0.0046059174434662856,0.4216840902506022
0.0038225186570360154,0.24764656232674662,0.004596614040179846,0.4207684435906569
0.003823311226137614,0.2473537910948098,0.0046003952417442906,0.4213538169890548
0.003823311226137614,0.2473537910948098,0.0046003952417442906,0.4213538169890548
0.0038197148830083007,0.24715778553839687,0.004600189241654293,0.42129131187991653
0.0038188618742515503,0.24736427006940312,0.004605222029842548,0.42084564057246127
0.003821004182711332,0.24716472538230902,0.0045949649958765115,0.42142168086322834
0.003826733961098759,0.24764289212499507,0.004590934209877188,0.4212386912639488
0.003823675508883795,0.24693202811790624,0.004602828771468862,0.42211370945530974
0.0038317994091995305,0.24753141622631625,0.004597836934814833,0.42198624112939614
0.0038272061761608607,0.24715582729317856,0.004607725814044898,0.42212090042444467
0.0038253411995639777,0.2474798485187428,0.004597249359879333,0.42136279670551247
